"-10758.7169575925","-1364.9596444103995","375.27558922937698","570.83739664698169","480.54780232335321","134.209948758481","7.14095629262117","-145.20073987562907","-228.33730347092404","-103.33609608968364","-158.32379736626066","37.939464076288388"
"-6077.2558084798266","-1179.7976627326575","50.544256473647444","599.61523307870038","-221.49893716628884","-153.42135535541956","-162.43657443265514","-55.509289021113737","-158.0777452767849","-227.72278519977615","-99.674809752690948","71.80769592952096"
"-10016.028798711362","-340.45782911147052","-250.91332427432286","304.22901336502918","-69.08238975720198","150.61604100947386","-5.5102068883686108","52.150461529821612","-23.718309817848883","-64.655826006568262","-5.8145528984849459","55.132391987270594"
"-10329.072965731377","110.87091632957117","-292.66533871743468","316.63776888093651","7.3908480311866631","94.160410229306549","-13.080343657573938","108.10437472403297","29.582733895420851","20.484799537628007","3.1304026037605253","-9.4486034969695947"
"-10506.644647970785","-160.49961370575011","-758.71981221251087","179.57135496075307","-37.435221673216489","16.414718582184054","98.523143073149129","-16.958661646524043","-99.352539101397184","-53.578962253019135","4.1567770187064692","22.604950287025083"
"-11664.165320596734","565.38635384887357","63.391308033894369","401.45842285231402","127.69265028336295","77.245938378946477","-14.958955990696817","-4.3683187925049447","23.43647549544114","178.58302196763455","-9.9880770163877575","-10.324403163966799"
"-11694.790537670753","565.07248206431564","94.092477212773844","522.06698249865565","-12.601302298108408","31.400147196976928","21.426361758693226","-62.584913211498652","24.725445881020477","109.04013882289314","-32.053225185148143","-14.132652609135997"
"-10485.199636047959","-42.293907511062223","-333.31089405175487","565.19085726858987","-120.63868063835184","-12.545155219272628","-28.137775629869122","5.6550155451935495","-3.6903074038379091","39.965265315553019","7.20951212346068","21.255875377352247"
"-9322.344434432498","-749.03407125890931","57.794677347110749","427.26559797714185","-12.098975503013426","284.56044530365966","-64.992966957806942","-163.59951804254447","-193.90998268094714","-60.178658627696862","-141.10659673620069","151.21740306970716"
"-9513.7092777682301","-875.22537720643493","103.10344668802384","67.508982543478837","237.46767409037102","135.02556579452687","-159.71748778923984","60.551293199072035","-6.8737824305059965","-142.04495752289148","97.644754165222565","28.524579145150732"
"-9460.4167862554023","-726.74367937159263","-195.83852092620171","-166.07496082423393","-87.286314495399068","-41.218312793560713","-83.691504330029247","251.18517607410959","-66.250309448008039","-179.09718617976603","88.880067594522771","-15.350002410988209"
"-10086.029432520767","-543.43307055976959","-617.40957743339993","-171.26524515214658","256.63108324598409","-10.490708344881668","7.5342849482551078","35.882936358845434","142.71175250052588","-20.631266173693014","-31.453045591015297","42.769232601838226"
"-2285.3129460273858","-1264.6495844878107","-99.155855793348209","286.36444232613121","-66.552218441606826","55.518798055318094","-120.35699635097799","-40.110036373766881","-150.92985952597354","-148.21138572295999","-62.597226194114533","100.85869769113654"
"-10825.711980089678","-779.43855252579806","197.98073485126926","451.40343075591773","61.939805802402596","-175.52062551875417","-10.554992944001528","-34.284338612075125","-66.974713259659822","88.517691134659657","-140.19023612298108","-67.382717956372062"
"-10779.415074587445","-839.61154088746298","-238.4994026380223","-193.49100594693985","-210.31276737618694","27.07123512980441","-75.405176020883189","148.78061776929206","28.385008467736196","52.246962031979969","-70.666950228507744","-51.418998702948755"
"-11415.395445403541","465.77409035325411","136.41971092910168","399.26640361092399","83.646555244790207","72.515263215057331","-75.602786550098429","-49.149393480363678","21.678955301203647","129.5477319905055","53.663705127399318","9.1351620612480886"
"-9672.9823576697418","-2.5996452643468491","-93.063681606455006","103.59948511158606","17.197916593969989","39.168853529620598","66.729565737081643","23.209142752871106","77.382471393753477","-136.4723654168298","13.004771714139938","-28.11143100537921"
"-872.31534808785648","-650.63659452015111","-0.16138915506636789","-34.293822388553878","149.06609046761122","-21.435497899472807","-142.61423473709681","-26.774498821504782","-44.908784704672541","-131.7554619094731","93.600329646416967","32.332688284419461"
"-10583.09849457989","-33.577071239362446","-271.11909399131861","408.9567242079396","-107.98601857265047","124.96022893593647","-25.980955051638812","76.878811157072803","-14.057034408609143","19.159406955255285","-18.704696195065218","34.047031188729768"
"-10381.500895699846","35.473254918140668","-217.60856557428752","431.57548057303222","-45.576813297421438","109.20309646049137","-72.098956091045835","86.621408220976136","-31.57610346052639","9.858016806588271","37.426307669441414","43.926936700821415"
"-10508.361453966136","-170.45152455462687","-288.06958461842839","367.53469389799983","-175.58897926355473","102.04626574037214","19.917363142367893","67.066330555245557","9.0218154350435285","-10.858204864910947","-19.25733563390715","10.361586590914673"
"-10305.504576289246","221.49883502727667","-333.37805230532638","410.95178931936022","-144.42673585047405","121.49857918014122","18.806638961932205","-109.13944823520129","15.632593985360062","23.622930725047876","-160.39610071168298","22.460171744372143"
"-10305.504576289246","221.49883502727667","-333.37805230532638","410.95178931936022","-144.42673585047402","121.49857918014128","18.806638961932222","-109.13944823520123","15.632593985360041","23.62293072504789","-160.39610071168292","22.460171744372079"
"-10178.537578147174","-419.98007447859038","-184.37962942812234","384.36426823543724","-100.16876942667785","179.05308845011345","-35.282818485769916","74.819419451681156","-63.74673510281567","-42.234006886292441","9.7400466580760625","9.3316884684892951"
"-10833.681914490709","226.9283958620521","-469.38827979914589","266.24016703081656","-110.28530466304436","26.298112272677209","78.443810468470133","13.87197588506749","-24.229861288913163","-95.965890533926142","65.268131767123037","-30.658399520329514"
"-10832.628216750316","223.38696111182176","-435.86847179694462","364.22494339045477","-206.831173911625","55.28682150105314","78.794600410037702","-3.0244275786186736","-35.055124903295905","-91.533148387222312","36.867649304309118","-29.012291623433676"
"-9919.8552311579879","-413.5868170348167","-418.71957902952471","81.921587130878123","227.52221231647957","-82.418645683810084","20.747833442457097","61.700853009925318","132.03630079434438","-43.698073676012534","-28.891139898734927","28.313918674534072"
"-10045.178375769638","-463.74336257716215","-437.3199616218987","159.07966287834108","245.77250502672041","-89.704011386259481","-30.017021561148393","119.74309604351302","97.922444154924591","-55.269858427217628","19.936921258973587","40.707289317330186"
"-10086.029432520751","-543.43307055976868","-617.40957743339879","-171.26524515214834","256.63108324598471","-10.490708344881332","7.5342849482552783","35.882936358844994","142.71175250052602","-20.631266173690175","-31.453045591015474","42.769232601837864"
"-10086.029432520751","-543.43307055976868","-617.40957743339879","-171.26524515214834","256.63108324598471","-10.490708344881332","7.5342849482552783","35.882936358844994","142.71175250052602","-20.631266173690175","-31.453045591015474","42.769232601837864"
"-10045.178375769638","-463.74336257716215","-437.31996162189876","159.079662878341","245.77250502672055","-89.70401138625941","-30.017021561148454","119.74309604351309","97.922444154924591","-55.269858427217663","19.936921258973584","40.707289317330066"
"-10934.571717766379","297.3013154892875","-422.31287540245279","338.46761172172114","-210.6732230827252","77.291844953051211","77.981851503212383","-13.76905815375952","-37.79361425011038","-97.286920422954083","38.247411687416516","-25.1407736458487"
"-10832.628216750316","223.38696111182176","-435.86847179694462","364.22494339045477","-206.831173911625","55.286821501053126","78.794600410037745","-3.0244275786186736","-35.055124903295912","-91.53314838722234","36.867649304309175","-29.012291623433779"
"-10934.80229129876","-132.76729818790886","291.46132997630269","154.22694872619084","206.89062813140205","174.72776073774904","38.073503202960893","193.42416493666684","-19.076545258532423","8.2493570433329939","26.051630912243368","-40.453133196714013"
"-10934.80229129876","-132.76729818790886","291.46132997630269","154.22694872619084","206.89062813140205","174.72776073774904","38.073503202960893","193.42416493666684","-19.076545258532423","8.2493570433329939","26.051630912243368","-40.453133196714013"
"-11609.384297506118","504.09834706940541","99.072118505237228","582.84350027353139","24.414169798862542","-11.934515609388386","45.994606561311976","17.101318640239732","68.837352599724881","139.14812392989379","-36.857849926951076","-49.574280479203551"
"-10934.80229129876","-132.76729818790886","291.46132997630269","154.22694872619081","206.89062813140211","174.72776073774915","38.073503202961","193.4241649366669","-19.076545258532359","8.2493570433329531","26.051630912243414","-40.453133196714056"
"-10934.80229129876","-132.76729818790886","291.46132997630269","154.22694872619081","206.89062813140211","174.72776073774915","38.073503202961","193.4241649366669","-19.076545258532359","8.2493570433329531","26.051630912243414","-40.453133196714056"
"-11666.169699364664","483.33524308157263","26.717357380754283","505.7752203056674","34.460026721260924","15.466512556444268","45.220523032003285","-14.628062514006469","56.779563482998569","182.59207479443486","-46.859307711642607","-27.301717260884985"
"-11666.169699364664","483.33524308157263","26.717357380754283","505.7752203056674","34.460026721260924","15.466512556444268","45.220523032003328","-14.62806251400646","56.779563482998562","182.59207479443492","-46.859307711642607","-27.301717260885013"
"-11129.944130306565","428.41410819470718","-258.43810925138172","-321.73087219460774","-10.414758011751992","112.25342089764865","99.143997139227125","-129.6224616274485","-90.150793445142256","-38.183821531556646","-1.7065067986719697","-14.93450933748977"
"-11311.036545946534","294.76764554833011","-432.93450471915571","-406.95537173026662","-304.41074759796618","182.04751636955271","118.95763362300816","-99.536683570935409","-34.211262195322156","-10.711287445679197","-18.895459262679211","-37.317432547876408"
"-12319.326333856656","1269.6083874174037","41.576227522451518","-404.87236241539108","-296.27275214448002","128.80169277133859","195.4070494043311","-193.69575532525138","-5.0683901792532531","-39.18113651741799","-2.8529438284251851","-160.65195064090952"
"-10256.094701936796","-453.70214686673285","34.697214015574389","-214.72170820912416","101.4949731015343","179.07700028706572","38.546876244761179","1.4546822174201903","-124.41426337047928","-68.340141903392933","-12.586938512052308","8.0058440126148529"
"-11223.976008458552","405.22749669461132","-420.88829319440418","-470.96500689926751","118.54812357440785","117.03049617172658","142.52438140991774","-57.252775209050746","-87.430863758014794","-10.393123183510284","8.2391626701776577","-25.532134900484337"
"-10556.3375180395","7.2771484045284751","-231.57182756342868","-547.04341448552168","211.73644388727405","197.86394542783424","48.86257159654437","-50.889523828653708","-38.125362432341973","13.253727448610954","10.679763472582177","-46.05403834391327"
"-11193.153813499999","415.32784342795634","-257.64935194946673","-323.86093212827745","37.784847213311025","84.755656818709738","151.10235671306","-78.524202651243598","-74.990634244806813","-33.762517060174709","-15.509653741142584","-34.058205041590021"
"-11316.526099398616","297.71785472750031","-424.21881868991562","-423.84588173954774","-236.98306250026062","138.12888933307968","108.57971191421606","-129.68783578149808","-23.324781258940348","-21.580615878050107","-6.3880495882781112","-39.858477738337839"
"-9523.2346423937215","-534.77846909317623","-507.92402820300094","86.592414079206236","99.917662960263016","-63.929619600806994","-25.480045587203854","59.454745212746452","7.2492532821503604","14.17349033208423","55.303231420365933","101.3493308819112"
"-11244.654975466468","923.71796576567488","191.16264460545756","-82.461648397707805","-409.47659296535841","60.154331057421878","-117.36346890146876","37.148272971642058","-28.157603743551629","-43.59723796988763","74.301091533898074","76.113264210658869"
"-11083.189980934992","177.19419449331903","55.254888685721376","64.972228965295017","118.15020378877945","-150.60364597325983","35.198833781624018","103.57999962694326","-20.167749397931157","47.770842453717798","-28.786566737361753","27.050351405402825"
"-11806.036348921822","712.12594519119398","169.15592429486975","-76.456616262363895","9.2385517931364962","-93.573452775807041","75.903799462776959","67.54933432165133","-59.207580666298256","41.714010071966563","-5.4288630311344761","44.098738401736874"
"-11368.91769709485","866.26387459467708","198.31183148967062","-103.33129628524286","-313.26218101557123","17.278176469056579","-80.477078733316119","50.5533357208379","-9.0209128697494005","16.208579953840307","68.488278965201971","73.675973813906936"
"-11806.036348921822","712.12594519119398","169.15592429486975","-76.456616262363895","9.2385517931365033","-93.573452775807013","75.903799462776931","67.549334321651344","-59.207580666298227","41.714010071966605","-5.428863031134453","44.09873840173691"
"-11806.036348921822","712.12594519119398","169.15592429486975","-76.456616262363895","9.2385517931365033","-93.573452775807013","75.903799462776931","67.549334321651344","-59.207580666298227","41.714010071966605","-5.428863031134453","44.09873840173691"
"-11806.036348921822","712.12594519119398","169.15592429486975","-76.456616262363895","9.2385517931365104","-93.573452775807112","75.903799462776988","67.549334321651344","-59.20758066629827","41.714010071966563","-5.428863031134509","44.098738401736973"
"-11891.088972434418","675.19433178204588","165.19919702178208","-45.094392842067961","-117.16058604397205","-153.94711517392807","100.77212896747649","4.5805229746222054","-11.591649896221879","25.012206301837271","-34.364740638897239","18.076258005160525"
"-9600.2831309014364","-1754.1303481184427","414.85799900539291","121.85693827020894","-28.383637630417667","41.691859036028696","69.538120716680183","-113.69732194830422","-13.218975578830406","7.2856113168318481","2.1271588459334412","17.084600292822966"
"-10054.988285828675","-1336.0763083718521","240.52343776359544","-151.6178653883033","61.679987803163392","132.00467572903361","68.693893904899554","-162.82900105812351","-24.12807410398819","35.696360434549447","6.5479877292313384","47.66601784695915"
"-9536.2879352990967","-1720.020439852296","115.8326156808358","-466.61884501599405","193.59925249049678","40.030595177936242","86.434955227537216","-0.32042440480661327","33.148961847065664","3.155437033908171","110.81282687151601","42.364803995171044"
"-9689.0039873894184","-1844.2525737961814","328.74067040223036","-29.732331040742881","-26.024476735739171","65.813986212532157","86.013472254822133","-99.070226736836176","-4.1303464479013865","29.73045352253882","15.376120223078212","33.441297502666607"
"-11506.32460016113","354.75552550649189","589.24586251383323","-31.888763222311582","-69.537018832472839","-115.74209274831794","-70.245369695241493","-1.0072751250339562","40.441576416969404","-102.23982739673174","-42.775574783920398","-7.2689418136690573"
"-11677.07239525741","201.98955308549543","405.49844969879723","-138.47715201716005","-397.10477289993736","-53.989403468754922","-101.42201385411721","-39.878754854274867","111.5728010597517","-76.865768546725718","-40.951724021467435","-20.689140877187345"
"-11165.552982885732","-340.48705245294201","236.45332811451254","-321.01625373810913","112.85217189560157","-87.841991436036508","-55.841360511544394","35.81611329427939","62.257146040973502","-61.722008941340519","-43.594667978068827","-9.9872147111370104"
"-11984.010491613626","489.15102380621312","537.65965063868487","-257.60551696644575","-71.691803111636489","-65.341652327608656","-55.132605060056427","-13.734611230439977","91.98962364737281","-48.163081557644112","-44.098015321213332","-4.9957466744803174"
"-11743.952541042434","205.05493352985167","434.85527208299692","-147.54255152814787","-103.39974589196565","-134.76823681570906","13.788460634503677","-22.220708929761837","63.679407623390034","-68.151666200677568","-88.133277147110903","-23.139798628241607"
"-12600.892680500569","1100.7607953882982","477.75399695530865","111.45284875140788","-190.43373277454532","-116.49365150026013","126.84249046868435","-87.754696418717316","154.83020802047704","-11.010703121969165","20.492372197887939","-32.776259184736823"
"-11728.08456346769","164.96053440501666","419.42855449873866","-275.12398856197836","3.9372885878842974","-44.968775105634208","38.015239241124327","42.426386083115418","165.60629710641109","-78.58508464138572","45.60279383858046","27.898161021814822"
"-11649.118558766733","249.28317871524339","488.72154143740107","-139.98921807289028","-1.2204384334144671","-53.751080329445209","30.640527358634902","12.761698217727499","155.38832375447825","-89.234374887810901","39.439337882082548","12.472974932730452"
"-11514.179055805434","334.23666474418008","544.49632340298467","-101.41779515488217","-94.78217688304693","-91.519915115490221","-76.032939709418486","9.2603221822609854","56.562999878876056","-87.706266642511949","-36.678125056658622","8.3342887747107746"
"-11653.376601316617","216.81290574436954","435.03216680708886","-157.2537465969101","-281.17850268220081","-56.451758559369019","-91.546096096308645","-24.40801405874344","100.81639156729798","-78.560210585162594","-48.736644671470522","-15.860596788841475"
"-11662.26367308666","258.97203494815841","472.4636173872849","-186.4549769361561","-15.191126823712967","-93.792289046727163","-35.451531352513641","10.256043982414774","61.013831384171603","-71.297859354026258","-53.897898751926746","-6.3777715523841545"
"-10214.502117376946","-38.344513181078767","-248.31763430787581","137.27357242757532","-135.34182102608418","-214.67569147826765","-175.62906939441629","-151.16941642598039","-59.411158499967883","-47.963816437764351","87.555164172996697","-6.4222885381086838"
"-10716.874240568255","-354.20165073399983","-279.94421812922525","169.42285683711245","-110.40151440252488","-311.89024627718652","-95.540562588700084","-175.04326837831681","-42.103850178526244","4.1501459126558515","45.915112008656038","-47.303815938365382"
"-10857.050075105632","-403.5488340285271","-25.130506870232708","582.54767638078852","-18.713621462042326","-403.98498193194945","48.642412530008862","-181.69900180998624","20.40422629180339","-28.190119518750617","70.369336342012218","-47.351084554089397"
"-10564.458652291258","-223.68333454200868","-156.85359791111694","208.18576636444882","158.67791461923014","-368.06894424133469","-83.446626517463869","-148.574728779601","-88.458742588021764","-18.456819453507865","63.596918892678836","-29.777221956503272"
"-10715.022884952134","-338.63660896609741","-280.12929268651936","158.14150008569948","-66.2351535302531","-352.96807275712411","-106.22639218270884","-196.4022881093392","-31.365366374055455","-5.1864763119840509","54.449049566759811","-49.024888320523125"
"-11160.504305252689","882.67663365357953","190.97131541340292","-118.17641953756406","-410.99454471904977","64.551941714612056","-115.87280173692213","32.63983054522383","-46.521063622346098","-36.939445789282175","88.616608810150225","75.982676170318285"
"-10989.938083299294","147.08027945031338","83.144429818600798","10.892601030207841","117.37920424471321","-132.17573975485058","37.365753308793714","99.76869846444194","-55.078855426292087","44.316653977190157","-7.1953265476824262","31.786365382002"
"-11716.777216790892","670.4879382653595","170.13538112123345","-112.03867976286826","4.8452661838134743","-88.792962595568241","74.479638057938445","63.960345880547287","-79.948894340834102","44.221442342358266","11.084120796801905","45.940765637886322"
"-11716.777216790892","670.4879382653595","170.13538112123345","-112.03867976286826","4.8452661838134743","-88.792962595568241","74.479638057938445","63.960345880547287","-79.948894340834102","44.221442342358266","11.084120796801905","45.940765637886322"
"-11294.10577492883","821.1034699003867","198.36998034063814","-137.76976921679403","-306.08301636967292","17.520234143369681","-76.82750445455423","47.93076203492496","-30.076458742350059","21.283774222586114","82.096294165948507","75.423226032923495"
"-11716.777216790892","670.4879382653595","170.13538112123345","-112.03867976286826","4.8452661838134743","-88.792962595568241","74.479638057938445","63.960345880547287","-79.948894340834102","44.221442342358266","11.084120796801905","45.940765637886322"
"-11803.024129521356","633.93061210227256","166.75232308497587","-79.994197201986594","-121.10904505726948","-148.16474914036488","96.84462671284399","0.8226977763198976","-27.39335805301123","26.409355616231448","-18.080958242381904","17.900993985173269"
"-11541.466923808039","612.57258700279317","-158.64958184565504","104.86202811164064","-458.28002621601735","-37.618178142922702","11.075322521724649","31.999124647092625","-2.2048826028960065","117.87035965585871","-42.207929571777356","-17.255074819157464"
"-10712.854758409792","-277.16596056107318","-553.68194144790596","-387.99142813739445","-331.30792038385175","-3.3182915414857121","-24.016931314945023","-107.61194857173516","178.42018775129014","72.951221423528096","62.641908932193637","114.72587655007518"
"-11598.120320188627","1270.4127144656304","376.09775787703575","344.04519389727739","228.89464496244298","83.888478834659608","-263.70446939161621","-32.097750455101476","-8.6372892960400378","-33.572580099641478","119.59950092315242","-19.204311450398531"
"-11693.952204691803","1139.5696369498044","85.509287172363003","-105.75908583784025","280.64032408687461","268.47066358195571","-202.75086579819674","-224.62297922141155","91.16860408046027","26.479629460123199","68.780526220695876","37.894530485312686"
"-11670.474307998706","1046.9509384497012","107.22106898262945","43.081087872675674","-289.59160842098038","352.02879687999098","-287.24122035889962","-201.39370945237266","77.161968551603181","22.766054780871986","-2.247036225771553","-5.5007973389431983"
"-11068.972498776653","467.89159739237192","251.00371606687631","65.908432030898453","640.8876203322468","45.99596298928509","-222.46453715680158","-246.87976831702707","-79.333405129079068","83.094358371661286","-3.3788244686388929","-6.624898218179017"
"-11639.624328949367","1175.4104199750602","163.37089578559531","-45.78980157181072","254.02165132105119","205.145070101676","-239.58194461636884","-192.3966643548826","21.280799746581643","16.938043288977429","29.268509453485279","-1.2543429178338306"
"-9507.1365945616944","-1722.6523260937659","136.78574622730173","-416.92296390539872","193.23120541371594","-3.8650838351990822","94.390106797261765","38.129207690960115","64.933211078911242","25.663239466520849","113.11331935271315","-7.6829803180228593"
"-9882.7012663655714","14.876013007013841","-498.8097588045751","534.82504248874079","-62.577389492341744","-164.9432660179111","4.7204427141682777","54.706422629865564","87.256661312368522","60.544267145861902","-4.7088835616387881","-12.41482679382929"
"-10415.939194224795","565.17788099946267","-510.57783386564063","230.57392774329688","65.509847128150284","-35.937272758851236","-37.529451584184784","41.727518022408475","89.980093861183406","8.950952228067937","57.861892964873959","16.576944711348151"
"-9523.3317301983334","-1788.6482422225081","433.40471523332462","110.67341570767771","-101.39407905116012","20.198712292327489","55.40552214772773","-59.810721335958391","28.271503760090052","29.593437524972959","41.772806457184274","-10.339844322260236"
"-9660.2590392280526","-1906.1369380717854","299.40763541476781","48.801627288376316","-351.49278540443254","57.009312525750417","28.995850860885618","-111.96265444079785","82.135922754792077","39.349815851940271","34.879812354198911","-25.392832486177205"
"-9846.0418420774458","-1924.0523008733812","275.8345490690366","71.593065362080466","-351.87376589984109","95.358387527136998","61.309045189389863","-84.28078603478329","69.22204238513234","93.161901505903188","-2.7854386988135706","-30.217506759153014"
"-9505.9993386226324","-1766.4212072986297","444.11599626078043","141.10953849273415","-82.387100358018358","16.992253548684403","41.604070829938962","-113.09154208893263","-0.2029351559590882","22.783102622902913","27.831253943097344","-7.0430184345384461"
"-9199.5382445283576","-1561.1620508825015","309.52163415624284","59.337900394216895","-367.19346796758458","178.06983373883926","-16.547549958071105","-64.76557182502728","34.48141312397086","16.267538285205436","52.693462778708145","14.329666634224733"
"-10312.688456347891","40.006517582162033","-204.71026279137988","580.41272652424584","-45.16159566888247","133.7628724236786","-91.362418854908753","49.382732485826367","25.039790595141227","16.619058532943821","-76.050245161583419","28.904697147264798"
"-10584.832373416706","508.57249668387942","-366.78752779769326","107.90077573005695","224.43178983534366","-56.296724925476987","-34.244184926280795","36.608863238024931","81.506142609434974","-12.685838282126815","-29.641860368610441","-53.575508867180304"
"-10995.211490846554","43.463832870223584","-412.29532606838836","-105.117225529523","274.9371235696882","-100.95081842837597","6.9087228971558918","56.260171492447149","98.746687489377166","6.6675156695639348","-21.432463549412269","-69.120712951227276"
"-10919.968577179023","-950.99802390401771","-313.7971094398772","-357.23851729490212","-331.9860384931564","-7.2656662628258308","-308.58349573330946","103.80326614260017","-73.883904541314976","55.134755564255428","-79.645498767055372","-52.322642844932837"
"-10990.9964666385","-1081.0731324395811","-227.91029166069239","-267.34106543605833","-547.8885267225113","50.574303941092374","-476.85183453360258","180.5822925784318","-116.62123558599218","89.519691029403063","5.9925488542601304","-22.396654564912811"
"-10873.680455981257","-997.56855627650737","-436.77209396379266","-530.80743322585033","-385.25521467224104","36.100383788963939","-421.61116831629204","175.68476679923589","-88.077509423182022","60.38291803459893","22.873575022807113","-37.935155298436626"
"-10832.628216750316","223.38696111182176","-435.86847179694462","364.22494339045477","-206.831173911625","55.286821501053126","78.794600410037745","-3.0244275786186736","-35.055124903295912","-91.53314838722234","36.867649304309175","-29.012291623433782"
"-10832.628216750316","223.38696111182176","-435.86847179694462","364.22494339045477","-206.831173911625","55.286821501053126","78.794600410037745","-3.0244275786186736","-35.055124903295912","-91.53314838722234","36.867649304309175","-29.012291623433782"
"-10832.628216750316","223.38696111182176","-435.86847179694462","364.22494339045477","-206.831173911625","55.286821501053126","78.794600410037745","-3.0244275786186736","-35.055124903295912","-91.53314838722234","36.867649304309175","-29.012291623433782"
"-10086.029432520751","-543.43307055976868","-617.40957743339879","-171.26524515214834","256.63108324598471","-10.490708344881332","7.5342849482552783","35.882936358844994","142.71175250052602","-20.631266173690175","-31.453045591015474","42.769232601837871"
"-10086.029432520751","-543.43307055976868","-617.40957743339879","-171.26524515214834","256.63108324598471","-10.490708344881332","7.5342849482552783","35.882936358844994","142.71175250052602","-20.631266173690175","-31.453045591015474","42.769232601837871"
"-10086.029432520751","-543.43307055976868","-617.40957743339879","-171.26524515214834","256.63108324598471","-10.490708344881332","7.5342849482552783","35.882936358844994","142.71175250052602","-20.631266173690175","-31.453045591015474","42.769232601837871"
"-10086.029432520751","-543.43307055976868","-617.40957743339879","-171.26524515214834","256.63108324598471","-10.490708344881332","7.5342849482552783","35.882936358844994","142.71175250052602","-20.631266173690175","-31.453045591015474","42.769232601837871"
"-10086.029432520751","-543.43307055976868","-617.40957743339879","-171.26524515214834","256.63108324598471","-10.490708344881332","7.5342849482552783","35.882936358844994","142.71175250052602","-20.631266173690175","-31.453045591015474","42.769232601837871"
"-10832.628216750316","223.38696111182176","-435.86847179694462","364.22494339045477","-206.831173911625","55.286821501053126","78.794600410037745","-3.0244275786186736","-35.055124903295912","-91.53314838722234","36.867649304309175","-29.012291623433782"
"-10832.628216750316","223.38696111182176","-435.86847179694462","364.22494339045477","-206.831173911625","55.286821501053126","78.794600410037745","-3.0244275786186736","-35.055124903295912","-91.53314838722234","36.867649304309175","-29.012291623433782"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-10885.304397728089","-109.14643244027093","352.54584083132744","224.56298710060284","197.38571853804612","151.69230386941391","43.347035611072471","214.24292016988326","-14.256309484306305","-18.60596214022107","38.872933553596205","-54.697976093136994"
"-11292.293476257524","362.4633712490425","-381.06983128324771","-454.00827695574657","54.407316926564413","124.46272399912462","167.28526004176754","-79.519261974697457","-79.848372693286038","-15.007721109333014","-21.116811111385001","-27.647737958187168"
"-11292.293476257524","362.4633712490425","-381.06983128324771","-454.00827695574657","54.407316926564413","124.46272399912462","167.28526004176754","-79.519261974697457","-79.848372693286038","-15.007721109333014","-21.116811111385001","-27.647737958187157"
"-11292.293476257524","362.4633712490425","-381.06983128324771","-454.00827695574657","54.407316926564413","124.46272399912462","167.28526004176754","-79.519261974697457","-79.848372693286038","-15.007721109333014","-21.116811111385001","-27.647737958187157"
