-9919.855231,-413.586817,418.719579,81.92158713,-227.5222123,-82.41864568,-20.74783344,-61.70085301,132.0363008,43.69807368,-28.8911399,28.31391867
-10045.17838,-463.7433626,437.3199616,159.0796629,-245.772505,-89.70401139,30.01702156,-119.743096,97.92244415,55.26985843,19.93692126,40.70728932
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-10045.17838,-463.7433626,437.3199616,159.0796629,-245.772505,-89.70401139,30.01702156,-119.743096,97.92244415,55.26985843,19.93692126,40.70728932
-10934.57172,297.3013155,422.3128754,338.4676117,210.6732231,77.29184495,-77.9818515,13.76905815,-37.79361425,97.28692042,38.24741169,-25.14077365
-10832.62822,223.3869611,435.8684718,364.2249434,206.8311739,55.2868215,-78.79460041,3.024427579,-35.0551249,91.53314839,36.8676493,-29.01229162
-10934.80229,-132.7672982,-291.46133,154.2269487,-206.8906281,174.7277607,-38.0735032,-193.4241649,-19.07654526,-8.249357043,26.05163091,-40.4531332
-10934.80229,-132.7672982,-291.46133,154.2269487,-206.8906281,174.7277607,-38.0735032,-193.4241649,-19.07654526,-8.249357043,26.05163091,-40.4531332
-11609.3843,504.0983471,-99.07211851,582.8435003,-24.4141698,-11.93451561,-45.99460656,-17.10131864,68.8373526,-139.1481239,-36.85784993,-49.57428048
-10934.80229,-132.7672982,-291.46133,154.2269487,-206.8906281,174.7277607,-38.0735032,-193.4241649,-19.07654526,-8.249357043,26.05163091,-40.4531332
-10934.80229,-132.7672982,-291.46133,154.2269487,-206.8906281,174.7277607,-38.0735032,-193.4241649,-19.07654526,-8.249357043,26.05163091,-40.4531332
-11666.1697,483.3352431,-26.71735738,505.7752203,-34.46002672,15.46651256,-45.22052303,14.62806251,56.77956348,-182.5920748,-46.85930771,-27.30171726
-11666.1697,483.3352431,-26.71735738,505.7752203,-34.46002672,15.46651256,-45.22052303,14.62806251,56.77956348,-182.5920748,-46.85930771,-27.30171726
-11129.94413,428.4141082,258.4381093,-321.7308722,10.41475801,112.2534209,-99.14399714,129.6224616,-90.15079345,38.18382153,-1.706506799,-14.93450934
-11311.03655,294.7676455,432.9345047,-406.9553717,304.4107476,182.0475164,-118.9576336,99.53668357,-34.2112622,10.71128745,-18.89545926,-37.31743255
-12319.32633,1269.608387,-41.57622752,-404.8723624,296.2727521,128.8016928,-195.4070494,193.6957553,-5.068390179,39.18113652,-2.852943828,-160.6519506
-10256.0947,-453.7021469,-34.69721402,-214.7217082,-101.4949731,179.0770003,-38.54687624,-1.454682217,-124.4142634,68.3401419,-12.58693851,8.005844013
-11223.97601,405.2274967,420.8882932,-470.9650069,-118.5481236,117.0304962,-142.5243814,57.25277521,-87.43086376,10.39312318,8.23916267,-25.5321349
-10556.33752,7.277148405,231.5718276,-547.0434145,-211.7364439,197.8639454,-48.8625716,50.88952383,-38.12536243,-13.25372745,10.67976347,-46.05403834
-11193.15381,415.3278434,257.6493519,-323.8609321,-37.78484721,84.75565682,-151.1023567,78.52420265,-74.99063424,33.76251706,-15.50965374,-34.05820504
-11316.5261,297.7178547,424.2188187,-423.8458817,236.9830625,138.1288893,-108.5797119,129.6878358,-23.32478126,21.58061588,-6.388049588,-39.85847774
-9523.234642,-534.7784691,507.9240282,86.59241408,-99.91766296,-63.9296196,25.48004559,-59.45474521,7.249253282,-14.17349033,55.30323142,101.3493309
-11244.65498,923.7179658,-191.1626446,-82.4616484,409.476593,60.15433106,117.3634689,-37.14827297,-28.15760374,43.59723797,74.30109153,76.11326421
-11083.18998,177.1941945,-55.25488869,64.97222897,-118.1502038,-150.603646,-35.19883378,-103.5799996,-20.1677494,-47.77084245,-28.78656674,27.05035141
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11368.9177,866.2638746,-198.3118315,-103.3312963,313.262181,17.27817647,80.47707873,-50.55333572,-9.02091287,-16.20857995,68.48827897,73.67597381
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11891.08897,675.1943318,-165.199197,-45.09439284,117.160586,-153.9471152,-100.772129,-4.580522975,-11.5916499,-25.0122063,-34.36474064,18.07625801
-9600.283131,-1754.130348,-414.857999,121.8569383,28.38363763,41.69185904,-69.53812072,113.6973219,-13.21897558,-7.285611317,2.127158846,17.08460029
-10054.98829,-1336.076308,-240.5234378,-151.6178654,-61.6799878,132.0046757,-68.6938939,162.8290011,-24.1280741,-35.69636043,6.547987729,47.66601785
-9536.287935,-1720.02044,-115.8326157,-466.618845,-193.5992525,40.03059518,-86.43495523,0.320424405,33.14896185,-3.155437034,110.8128269,42.364804
-9689.003987,-1844.252574,-328.7406704,-29.73233104,26.02447674,65.81398621,-86.01347225,99.07022674,-4.130346448,-29.73045352,15.37612022,33.4412975
-11506.3246,354.7555255,-589.2458625,-31.88876322,69.53701883,-115.7420927,70.2453697,1.007275125,40.44157642,102.2398274,-42.77557478,-7.268941814
-11677.0724,201.9895531,-405.4984497,-138.477152,397.1047729,-53.98940347,101.4220139,39.87875485,111.5728011,76.86576855,-40.95172402,-20.68914088
-11165.55298,-340.4870525,-236.4533281,-321.0162537,-112.8521719,-87.84199144,55.84136051,-35.81611329,62.25714604,61.72200894,-43.59466798,-9.987214711
-11984.01049,489.1510238,-537.6596506,-257.605517,71.69180311,-65.34165233,55.13260506,13.73461123,91.98962365,48.16308156,-44.09801532,-4.995746674
-11743.95254,205.0549335,-434.8552721,-147.5425515,103.3997459,-134.7682368,-13.78846063,22.22070893,63.67940762,68.1516662,-88.13327715,-23.13979863
-12600.89268,1100.760795,-477.753997,111.4528488,190.4337328,-116.4936515,-126.8424905,87.75469642,154.830208,11.01070312,20.4923722,-32.77625918
-11728.08456,164.9605344,-419.4285545,-275.1239886,-3.937288588,-44.96877511,-38.01523924,-42.42638608,165.6062971,78.58508464,45.60279384,27.89816102
-11649.11856,249.2831787,-488.7215414,-139.9892181,1.220438433,-53.75108033,-30.64052736,-12.76169822,155.3883238,89.23437489,39.43933788,12.47297493
-11514.17906,334.2366647,-544.4963234,-101.4177952,94.78217688,-91.51991512,76.03293971,-9.260322182,56.56299988,87.70626664,-36.67812506,8.334288775
-11653.3766,216.8129057,-435.0321668,-157.2537466,281.1785027,-56.45175856,91.5460961,24.40801406,100.8163916,78.56021059,-48.73664467,-15.86059679
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-10214.50212,-38.34451318,248.3176343,137.2735724,135.341821,-214.6756915,175.6290694,151.1694164,-59.4111585,47.96381644,87.55516417,-6.422288538
-10716.87424,-354.2016507,279.9442181,169.4228568,110.4015144,-311.8902463,95.54056259,175.0432684,-42.10385018,-4.150145913,45.91511201,-47.30381594
-10857.05008,-403.548834,25.13050687,582.5476764,18.71362146,-403.9849819,-48.64241253,181.6990018,20.40422629,28.19011952,70.36933634,-47.35108455
-10564.45865,-223.6833345,156.8535979,208.1857664,-158.6779146,-368.0689442,83.44662652,148.5747288,-88.45874259,18.45681945,63.59691889,-29.77722196
-10715.02288,-338.636609,280.1292927,158.1415001,66.23515353,-352.9680728,106.2263922,196.4022881,-31.36536637,5.186476312,54.44904957,-49.02488832
-11160.50431,882.6766337,-190.9713154,-118.1764195,410.9945447,64.55194171,115.8728017,-32.63983055,-46.52106362,36.93944579,88.61660881,75.98267617
-10989.93808,147.0802795,-83.14442982,10.89260103,-117.3792042,-132.1757398,-37.36575331,-99.76869846,-55.07885543,-44.31665398,-7.195326548,31.78636538
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11294.10577,821.1034699,-198.3699803,-137.7697692,306.0830164,17.52023414,76.82750445,-47.93076203,-30.07645874,-21.28377422,82.09629417,75.42322603
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11803.02413,633.9306121,-166.7523231,-79.9941972,121.1090451,-148.1647491,-96.84462671,-0.822697776,-27.39335805,-26.40935562,-18.08095824,17.90099399
-11541.46692,612.572587,158.6495818,104.8620281,458.2800262,-37.61817814,-11.07532252,-31.99912465,-2.204882603,-117.8703597,-42.20792957,-17.25507482
-10712.85476,-277.1659606,553.6819414,-387.9914281,331.3079204,-3.318291541,24.01693131,107.6119486,178.4201878,-72.95122142,62.64190893,114.7258766
-11598.12032,1270.412714,-376.0977579,344.0451939,-228.894645,83.88847883,263.7044694,32.09775046,-8.637289296,33.5725801,119.5995009,-19.20431145
-11693.9522,1139.569637,-85.50928717,-105.7590858,-280.6403241,268.4706636,202.7508658,224.6229792,91.16860408,-26.47962946,68.78052622,37.89453049
-11670.47431,1046.950938,-107.221069,43.08108787,289.5916084,352.0287969,287.2412204,201.3937095,77.16196855,-22.76605478,-2.247036226,-5.500797339
-11068.9725,467.8915974,-251.0037161,65.90843203,-640.8876203,45.99596299,222.4645372,246.8797683,-79.33340513,-83.09435837,-3.378824469,-6.624898218
-11639.62433,1175.41042,-163.3708958,-45.78980157,-254.0216513,205.1450701,239.5819446,192.3966644,21.28079975,-16.93804329,29.26850945,-1.254342918
-9507.136595,-1722.652326,-136.7857462,-416.9229639,-193.2312054,-3.865083835,-94.3901068,-38.12920769,64.93321108,-25.66323947,113.1133194,-7.682980318
-9882.701266,14.87601301,498.8097588,534.8250425,62.57738949,-164.943266,-4.720442714,-54.70642263,87.25666131,-60.54426715,-4.708883562,-12.41482679
-10415.93919,565.177881,510.5778339,230.5739277,-65.50984713,-35.93727276,37.52945158,-41.72751802,89.98009386,-8.950952228,57.86189296,16.57694471
-9523.33173,-1788.648242,-433.4047152,110.6734157,101.3940791,20.19871229,-55.40552215,59.81072134,28.27150376,-29.59343752,41.77280646,-10.33984432
-9660.259039,-1906.136938,-299.4076354,48.80162729,351.4927854,57.00931253,-28.99585086,111.9626544,82.13592275,-39.34981585,34.87981235,-25.39283249
-9846.041842,-1924.052301,-275.8345491,71.59306536,351.8737659,95.35838753,-61.30904519,84.28078603,69.22204239,-93.16190151,-2.785438699,-30.21750676
-9505.999339,-1766.421207,-444.1159963,141.1095385,82.38710036,16.99225355,-41.60407083,113.0915421,-0.202935156,-22.78310262,27.83125394,-7.043018435
-9199.538245,-1561.162051,-309.5216342,59.33790039,367.193468,178.0698337,16.54754996,64.76557183,34.48141312,-16.26753829,52.69346278,14.32966663
-10312.68846,40.00651758,204.7102628,580.4127265,45.16159567,133.7628724,91.36241885,-49.38273249,25.0397906,-16.61905853,-76.05024516,28.90469715
-10584.83237,508.5724967,366.7875278,107.9007757,-224.4317898,-56.29672493,34.24418493,-36.60886324,81.50614261,12.68583828,-29.64186037,-53.57550887
-10995.21149,43.46383287,412.2953261,-105.1172255,-274.9371236,-100.9508184,-6.908722897,-56.26017149,98.74668749,-6.66751567,-21.43246355,-69.12071295
-10919.96858,-950.9980239,313.7971094,-357.2385173,331.9860385,-7.265666263,308.5834957,-103.8032661,-73.88390454,-55.13475556,-79.64549877,-52.32264284
-10990.99647,-1081.073132,227.9102917,-267.3410654,547.8885267,50.57430394,476.8518345,-180.5822926,-116.6212356,-89.51969103,5.992548854,-22.39665456
-10873.68046,-997.5685563,436.772094,-530.8074332,385.2552147,36.10038379,421.6111683,-175.6847668,-88.07750942,-60.38291803,22.87357502,-37.9351553
-10832.62822,223.3869611,435.8684718,364.2249434,206.8311739,55.2868215,-78.79460041,3.024427579,-35.0551249,91.53314839,36.8676493,-29.01229162
-10832.62822,223.3869611,435.8684718,364.2249434,206.8311739,55.2868215,-78.79460041,3.024427579,-35.0551249,91.53314839,36.8676493,-29.01229162
-10832.62822,223.3869611,435.8684718,364.2249434,206.8311739,55.2868215,-78.79460041,3.024427579,-35.0551249,91.53314839,36.8676493,-29.01229162
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-10086.02943,-543.4330706,617.4095774,-171.2652452,-256.6310832,-10.49070834,-7.534284948,-35.88293636,142.7117525,20.63126617,-31.45304559,42.7692326
-10832.62822,223.3869611,435.8684718,364.2249434,206.8311739,55.2868215,-78.79460041,3.024427579,-35.0551249,91.53314839,36.8676493,-29.01229162
-10832.62822,223.3869611,435.8684718,364.2249434,206.8311739,55.2868215,-78.79460041,3.024427579,-35.0551249,91.53314839,36.8676493,-29.01229162
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-10885.3044,-109.1464324,-352.5458408,224.5629871,-197.3857185,151.6923039,-43.34703561,-214.2429202,-14.25630948,18.60596214,38.87293355,-54.69797609
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-11292.29348,362.4633712,381.0698313,-454.008277,-54.40731693,124.462724,-167.28526,79.51926197,-79.84837269,15.00772111,-21.11681111,-27.64773796
-9523.234642,-534.7784691,507.9240282,86.59241408,-99.91766296,-63.9296196,25.48004559,-59.45474521,7.249253282,-14.17349033,55.30323142,101.3493309
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-11806.03635,712.1259452,-169.1559243,-76.45661626,-9.238551793,-93.57345278,-75.90379946,-67.54933432,-59.20758067,-41.71401007,-5.428863031,44.0987384
-9689.003987,-1844.252574,-328.7406704,-29.73233104,26.02447674,65.81398621,-86.01347225,99.07022674,-4.130346448,-29.73045352,15.37612022,33.4412975
-9689.003987,-1844.252574,-328.7406704,-29.73233104,26.02447674,65.81398621,-86.01347225,99.07022674,-4.130346448,-29.73045352,15.37612022,33.4412975
-9689.003987,-1844.252574,-328.7406704,-29.73233104,26.02447674,65.81398621,-86.01347225,99.07022674,-4.130346448,-29.73045352,15.37612022,33.4412975
-9689.003987,-1844.252574,-328.7406704,-29.73233104,26.02447674,65.81398621,-86.01347225,99.07022674,-4.130346448,-29.73045352,15.37612022,33.4412975
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-11662.26367,258.9720349,-472.4636174,-186.4549769,15.19112682,-93.79228905,35.45153135,-10.25604398,61.01383138,71.29785935,-53.89789875,-6.377771552
-10706.52855,-285.8039231,235.0128702,125.5829305,-234.0179045,-366.5002394,40.1316725,144.1252088,-84.50646297,-3.683768868,40.05564327,-42.07946583
-10706.52855,-285.8039231,235.0128702,125.5829305,-234.0179045,-366.5002394,40.1316725,144.1252088,-84.50646297,-3.683768868,40.05564327,-42.07946583
-10706.52855,-285.8039231,235.0128702,125.5829305,-234.0179045,-366.5002394,40.1316725,144.1252088,-84.50646297,-3.683768868,40.05564327,-42.07946583
-10706.52855,-285.8039231,235.0128702,125.5829305,-234.0179045,-366.5002394,40.1316725,144.1252088,-84.50646297,-3.683768868,40.05564327,-42.07946583
-10706.52855,-285.8039231,235.0128702,125.5829305,-234.0179045,-366.5002394,40.1316725,144.1252088,-84.50646297,-3.683768868,40.05564327,-42.07946583
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-11716.77722,670.4879383,-170.1353811,-112.0386798,-4.845266184,-88.7929626,-74.47963806,-63.96034588,-79.94889434,-44.22144234,11.0841208,45.94076564
-12283.01824,1354.07873,-5.252182104,358.5894321,651.5960608,-35.84054413,-115.3970377,22.83315255,111.833666,-30.35883468,83.1088593,-52.55359041
-10878.69116,-339.172495,677.979585,-519.079217,267.6419465,13.02710021,-56.38045069,59.55882795,183.4450828,-106.2376864,41.22962787,113.0468274
-11639.62433,1175.41042,-163.3708958,-45.78980157,-254.0216513,205.1450701,239.5819446,192.3966644,21.28079975,-16.93804329,29.26850945,-1.254342918
-11639.62433,1175.41042,-163.3708958,-45.78980157,-254.0216513,205.1450701,239.5819446,192.3966644,21.28079975,-16.93804329,29.26850945,-1.254342918
-11639.62433,1175.41042,-163.3708958,-45.78980157,-254.0216513,205.1450701,239.5819446,192.3966644,21.28079975,-16.93804329,29.26850945,-1.254342918
-11639.62433,1175.41042,-163.3708958,-45.78980157,-254.0216513,205.1450701,239.5819446,192.3966644,21.28079975,-16.93804329,29.26850945,-1.254342918
-11639.62433,1175.41042,-163.3708958,-45.78980157,-254.0216513,205.1450701,239.5819446,192.3966644,21.28079975,-16.93804329,29.26850945,-1.254342918
-9664.598242,-1852.796461,-347.321913,18.8461702,26.65717781,25.07154523,-96.57597618,64.43579453,28.05576743,-47.92674992,17.93146154,-19.90864951
-10412.18331,477.9288609,443.3407713,316.2018339,50.04783875,-31.82182781,-2.228252695,-20.84430863,122.3470954,-37.36996784,-4.1678313,-19.20813113
-10498.00216,466.3704287,470.0806791,292.7600692,60.69531094,-28.61072054,1.666257321,-15.30512795,113.6478836,-26.94391861,4.599984795,-7.922200658
-9664.598242,-1852.796461,-347.321913,18.8461702,26.65717781,25.07154523,-96.57597618,64.43579453,28.05576743,-47.92674992,17.93146154,-19.90864951
-9664.598242,-1852.796461,-347.321913,18.8461702,26.65717781,25.07154523,-96.57597618,64.43579453,28.05576743,-47.92674992,17.93146154,-19.90864951
